41;1BCT;CMV;DBT;415;1;1
42;1BCT;IGB;BYG;201;1;1
96;1BCT;RMM;ANAP;201;1;2
97;1BCT;MSS;TIN;510;1;2
172;1BCT;ACC;MAT;201;1;3
252;1BCT;ISA;FQU;201;1;5
253;1BCT;CSM;FQU;302;1;5
317;1BCT;AGZ;REL;201;1;6
318;1BCT;CGA;ECDH;514;1;6
376;1BCT;RPR;ING;201;1;7
440;1BCT;ACC;MAT;201;2;1
512;1BCT;ISA;FQU;202;2;2
513;1BCT;CSM;FQU;302;2;2
590;1BCT;MGC;TIYC;TIC2;2;3
591;1BCT;JME;TIYC;TIC1;2;3
657;1BCT;AAS;EFI;5S;2;5
732;1BCT;FGA;FIL;201;2;6
788;1BCT;JAM;LCL;201;2;7
854;1BCT;ACC;MAT;201;3;1
917;1BCT;RPR;ING;201;3;2
996;1BCT;SMC;FR2;201;3;3
1079;1BCT;ISA;FQU;201;3;5
1080;1BCT;CSM;FQU;302;3;5
1158;1BCT;CMV;DBT;415;3;6
1159;1BCT;IGB;BYG;201;3;6
1217;1BCT;JAM;LCL;201;3;7
1286;1BCT;MGC;TIYC;TIC2;4;1
1287;1BCT;JME;TIYC;TIC1;4;1
1353;1BCT;ISA;FQU;202;4;2
1354;1BCT;CSM;FQU;302;4;2
1428;1BCT;RPR;ING;201;4;3
1487;1BCT;CMV;DBT;415;4;5
1488;1BCT;IGB;BYG;201;4;5
1574;1BCT;ACC;MAT;201;4;6
1629;1BCT;FGA;FIL;201;4;7
1694;1BCT;FGA;FIL;201;5;1
1760;1BCT;JAM;LCL;201;5;2
1833;1BCT;RMM;ANAP;201;5;3
1834;1BCT;MSS;TIN;510;5;3
1904;1BCT;CMV;DBT;415;5;5
1905;1BCT;IGB;BYG;201;5;5
1968;1BCT;AAS;EFI;P-2;5;6
2020;1BCT;SMC;FR2;TIC3;5;7
